Name,Latitude,Longitude,Country
Amares,41.6167,Portugal
Hammond,41.6168,United States
Calella,41.6169,Spain
Canovellas,41.6176,Spain
Mashpee,41.6178,United States
Plainfield,41.6207,United States
Yakakent,41.6222,Turkey
Midlothian,41.6254,United States
Xudat,41.6281,Azerbaijan
Kensington,41.6284,United States
Dolton,41.6284,United States
Kara-Kol,41.6311,Kyrgyzstan
Mollerusa,41.6317,Spain
Romeoville,41.6318,United States
Hyrum,41.6325,United States
Caldas de Montbuy,41.6328,Spain
Monte San Giovanni Campano,41.6333,Italy
Vieira do Minho,41.6333,Portugal
Manfredonia,41.6333,Italy
Frosinone,41.6333,Italy
Shawangunk,41.6335,United States
Zaqatala,41.6336,Azerbaijan
Marlborough,41.6337,United States
Willowick,41.6342,United States
Bartin,41.6344,Turkey
Lac,41.6353,Albania
East Greenwich,41.6362,United States
Radovis,41.6381,Macedonia
Akhaltsikhe,41.6389,Georgia
Urbandale,41.639,United States
Fairhaven,41.6394,United States
Cardedeu,41.6406,Spain
Angola,41.6433,United States
Riverdale,41.6441,United States
Cori,41.6445,Italy
Crestwood,41.6454,United States
Malgrat de Mar,41.6456,Spain
Batumi,41.6458,Georgia
Willoughby,41.6459,United States
Tarrega,41.6464,Spain
East Chicago,41.6469,United States
Thompson,41.6474,United States
Meadville,41.6476,United States
Plattekill,41.6478,United States
Altoona,41.6483,United States
Zaragoza,41.65,Spain
Kardzhali,41.65,Bulgaria
Shovot,41.65,Uzbekistan
Boville Ernica,41.65,Italy
Dospat,41.65,Bulgaria
Vila Verde,41.65,Portugal
Oregon,41.6524,United States
Valladolid,41.6528,Spain
Iowa City,41.6559,United States
Yorkville,41.6563,United States
Rocky Hill,41.6572,United States
Blue Island,41.6578,United States
Eastlake,41.6581,United States
Hebron,41.6593,United States
Palos Heights,41.6637,United States
Toledo,41.6638,United States
Plymouth,41.6642,United States
San Vicente de Castellet,41.6655,Spain
Barnstable,41.6655,United States
Cervera,41.6657,Spain
Velletri,41.6667,Italy
Kasumkent,41.6667,Russia
South Yarmouth,41.6692,United States
Palafolls,41.6692,Spain
Pomezia,41.6693,Italy
Lemont,41.6695,United States
New Bedford,41.6697,United States
Alsip,41.6701,United States
Blanes,41.674,Spain
Plainville,41.6741,United States
Mishawaka,41.6742,United States
Yarmouth,41.6756,United States
Plano,41.6757,United States
New Britain,41.6759,United States
South Bend,41.6767,United States
Edirne,41.6769,Turkey
Grimes,41.6779,United States
La Grange,41.6787,United States
Isola del Liri,41.6794,Italy
La Garriga,41.6804,Spain
Bristol,41.6812,United States
Bristol,41.6827,United States
Ferentino,41.6833,Italy
Aranda de Duero,41.6833,Spain
Segni,41.6833,Italy
Torre Maggiore,41.6833,Italy
Lanuvio,41.6833,Italy
Veroli,41.6833,Italy
Peshkopi,41.6833,Albania
Beruniy,41.6833,Uzbekistan
Oswego,41.6834,United States
Newington,41.687,United States
Worth,41.6877,United States
Mentor,41.6893,United States
San Celoni,41.6895,Spain
Bolingbrook,41.6901,United States
Bugugoucun,41.6904,China
Johnston,41.691,United States
Elkhart,41.6916,United States
Glastonbury,41.6921,United States
Coventry,41.6934,United States
Poughkeepsie,41.695,United States
San Severo,41.6951,Italy
Santa Maria de Palautordera,41.6953,Spain
Harwich,41.6957,United States
Newton,41.6963,United States
Palos Hills,41.6986,United States
West Warwick,41.6986,United States
Coralville,41.699,United States
Plainfield,41.6992,United States
San Giovanni Rotondo,41.7,Italy
Lloret de Mar,41.7,Spain
Viana do Castelo,41.7,Portugal
Monte Sant'Angelo,41.7,Italy
Tordera,41.7008,Spain
Wethersfield,41.7013,United States
Genzano di Roma,41.7022,Italy
Chicago Ridge,41.7034,United States
Warwick,41.7062,United States
Dennis,41.7064,United States
Berovo,41.7078,Macedonia
Michigan City,41.7092,United States
Sylvania,41.71,United States
Windham,41.7102,United States
Boulder Hill,41.7113,United States
San Marco in Lamis,41.7117,Italy
Fall River,41.7136,United States
Sandwich,41.7137,United States
Acushnet,41.7138,United States
Oak Lawn,41.7139,United States
Utebo,41.7141,Spain
Veles,41.7153,Macedonia
Kuqa,41.7156,China
Ariccia,41.7167,Italy
Sora,41.7167,Italy
Willimantic,41.7171,United States
Tremonton,41.7187,United States
Evergreen Park,41.7213,United States
Tbilisi,41.7225,Georgia
Bourne,41.7233,United States
Montgomery,41.7237,United States
Painesville,41.724,United States
Hickory Hills,41.7248,United States
Alatri,41.725,Italy
Balakan,41.7258,Azerbaijan
Korla,41.7259,China
Manresa,41.7264,Spain
Warren,41.7282,United States
Lloyd,41.7286,United States
Farmington,41.7288,United States
Ankeny,41.7288,United States
Kuaidamao,41.7302,China
Artena,41.7333,Italy
Albano Laziale,41.7333,Italy
Colleferro,41.7333,Italy
Sagarejo,41.7333,Georgia
Lariano,41.7333,Italy
Kirklareli,41.7347,Turkey
Stip,41.7358,Macedonia
Grinnell,41.7359,United States
Woodridge,41.737,United States
Granger,41.7374,United States
Fallsburg,41.7391,United States
Logan,41.7399,United States
Bridgeview,41.7403,United States
Somerset,41.7404,United States
Chaves,41.7406,Portugal
Anagni,41.7422,Italy
North Liberty,41.7438,United States
Barrington,41.7443,United States
Burbank,41.7444,United States
Darien,41.7448,United States
Sant Joan de Vilatorrada,41.7456,Spain
Brewster,41.7463,United States
Castel Gandolfo,41.7469,Italy
Naperville,41.748,United States
Lambertville,41.7484,United States
Burr Ridge,41.7485,United States
Amasra,41.7494,Turkey
Justice,41.7495,United States
San Fructuoso de Bages,41.7507,Spain
Wawarsing,41.7526,United States
Swansea,41.7571,United States
New Paltz,41.7577,United States
Pehcevo,41.7592,Macedonia
Burlington,41.7598,United States
Qazyqurt,41.7598,Kazakhstan
East Hartford,41.7634,United States
Aurora,41.7638,United States
Willowbrook,41.7641,United States
Temperance,41.7653,United States
Cranston,41.7658,United States
Hartford,41.7661,United States
Wareham,41.7662,United States
Ponte de Lima,41.7667,Portugal
Fiumicino,41.7667,Italy
Marino,41.7667,Italy
Rreshen,41.7667,Albania
Soria,41.7667,Spain
Svilengrad,41.7667,Bulgaria
Rocca di Papa,41.7667,Italy
Apricena,41.7667,Italy
West Hartford,41.7669,United States
Tongyangdao,41.7676,China
Hakodate,41.7686,Japan
Pleasant Valley,41.7697,United States
Freetown,41.7714,United States
Rock Falls,41.7724,United States
Manchester,41.7753,United States
North Logan,41.7759,United States
Sugar Grove,41.7759,United States
San Feliu de Guixols,41.7806,Spain
Lozovo,41.7817,Macedonia
Lezhe,41.7819,Albania
Coventry,41.7828,United States
Valmontone,41.7833,Italy
Ch'ongjin,41.7833,North Korea
Rocca Priora,41.7833,Italy
Summit,41.7877,United States
Grottaferrata,41.7883,Italy
Mansfield,41.7892,United States
Balaguer,41.7904,Spain
Avon,41.7907,United States
Lisle,41.7918,United States
Scituate,41.7926,United States
Westmont,41.7948,United States
Downers Grove,41.7949,United States
Baicheng,41.7957,China
Clarendon Hills,41.7981,United States
Sturgis,41.7991,United States
Sterling,41.7996,United States
Ciampino,41.8,Italy
Gostivar,41.8,Macedonia
Fiuggi,41.8,Italy
Ponte da Barca,41.8,Portugal
Hinsdale,41.8007,United States
Hyde Park,41.8011,United States
Beipiao,41.802,China
Western Springs,41.8023,United States
Shenyang,41.8025,China
East Providence,41.8065,United States
Braganca,41.8067,Portugal
La Grange,41.8072,United States
Monte Compatri,41.8081,Italy
Storrs,41.8083,United States
North Aurora,41.8086,United States
Kobuleti,41.8111,Georgia
Lyons,41.8119,United States
Liberty,41.8132,United States
Vinhais,41.8167,Portugal
Karbinci,41.8167,Macedonia
San Cesareo,41.8167,Italy
Frascati,41.8167,Italy
Cave,41.8167,Italy
Monte Porzio Catone,41.8167,Italy
Warrenville,41.8209,United States
Providence,41.823,United States
Montalegre,41.8231,Portugal
Hokuto,41.8241,Japan
Brookfield,41.8245,United States
Johnston,41.8274,United States
Gering,41.8275,United States
Llagostera,41.8292,Spain
North Madison,41.8297,United States
La Grange Park,41.8308,United States
Lakeville,41.831,United States
Riverside,41.831,United States
Killingly,41.8311,United States
Dasoguz,41.8333,Turkmenistan
Zagarolo,41.8333,Italy
Sannicandro Garganico,41.8333,Italy
Palestrina,41.8333,Italy
Vrapciste,41.8337,Macedonia
Niles,41.8346,United States
Torrington,41.8349,United States
Smithfield,41.8349,United States
South Windsor,41.8353,United States
Vernon,41.8364,United States
Chicago,41.8375,United States
Gongyefu,41.8378,China
Seekonk,41.8379,United States
Bansko,41.8385,Bulgaria
Borjomi,41.8389,Georgia
Esopus,41.8425,United States
Bloomfield,41.8426,United States
Berwyn,41.8433,United States
Warren,41.8434,United States
Clinton,41.8435,United States
Dixon,41.8439,United States
Rehoboth,41.8439,United States
Cicero,41.8445,United States
Palamos,41.8458,Spain
Mtskheta,41.8464,Georgia
Linjiang,41.8471,China
Arcos de Valdevez,41.8472,Portugal
Batavia,41.8479,United States
Westchester,41.8492,United States
Gurlan,41.85,Uzbekistan
Binefar,41.85,Spain
Kangbao,41.8513,China
Zrnovci,41.8542,Macedonia
Wheaton,41.8561,United States
Chumpak,41.8585,China
Canton,41.86,United States
North Providence,41.8616,United States
Santa Coloma de Farnes,41.8624,Spain
Sveti Nikole,41.865,Macedonia
Glen Ellyn,41.8666,United States
Forest Park,41.8683,United States
Scottsbluff,41.8684,United States
Zuera,41.8692,Spain
Fushun,41.8708,China
Windsor,41.871,United States
Toktogul,41.8722,Kyrgyzstan
Simsbury,41.8729,United States
Carver,41.8739,United States
Lombard,41.8741,United States
Pawtucket,41.8744,United States
Plymouth,41.8783,United States
Tolland,41.8786,United States
Winfield,41.8787,United States
Maywood,41.8798,United States
Middleborough,41.8803,United States
Ashtabula,41.8805,United States
Greenville,41.882,United States
Vinica,41.8828,Macedonia
Bellwood,41.8829,United States
Geneva,41.8833,United States
Vieste,41.8833,Italy
Erfelek,41.8833,Turkey
Oblesevo,41.8833,Macedonia
Razlog,41.8833,Bulgaria
Villa Park,41.8865,United States
Zelenikovo,41.8867,Macedonia
Oak Park,41.8872,United States
Cassa de la Selva,41.8893,Spain
Central Falls,41.8901,United States
Cide,41.8922,Turkey
Rome,41.8931,Italy
Glocester,41.8934,United States
River Forest,41.895,United States
Honcho,41.8957,Japan
West Chicago,41.896,United States
Elmhurst,41.8973,United States
Adrian,41.8994,United States
Smithfield,41.9014,United States
Melrose Park,41.903,United States
Taunton,41.9036,United States
Vatican City,41.904,Vatican City
Tarazona de Aragon,41.9044,Spain
East Windsor,41.9049,United States
Putnam,41.9093,United States
Monzon,41.91,Spain
Paredes de Coura,41.9127,Portugal
Northlake,41.9142,United States
Ellington,41.9152,United States
Monroe,41.9155,United States
Studenicani,41.9158,Macedonia
Kocani,41.9167,Macedonia
Telavi,41.9167,Georgia
Lincoln,41.9171,United States
Palafrugell,41.9174,Spain
Carol Stream,41.9181,United States
St. Charles,41.9193,United States
Glendale Heights,41.9196,United States
Rochelle,41.9197,United States
Ulcinj,41.92,Montenegro
Winchester,41.9218,United States
Elmwood Park,41.9225,United States
Bogovinje,41.9233,Macedonia
Valley Falls,41.9233,United States
River Grove,41.9243,United States
Kaspi,41.925,Georgia
Ajaccio,41.9267,France
Windsor Locks,41.9267,United States
Conneaut,41.9275,United States
Kingston,41.9295,United States
Vich,41.9304,Spain
Attleboro,41.9311,United States
Raynham,41.9312,United States
Addison,41.9313,United States
DeKalb,41.9314,United States
Harmanli,41.9333,Bulgaria
Haskovo,41.9333,Bulgaria
Subiaco,41.9333,Italy
Franklin Park,41.9361,United States
Dracevo,41.9367,Macedonia
Baishan,41.9377,China
Petrovec,41.9389,Macedonia
Ozurgeti,41.9406,Georgia
Verin,41.9408,Spain
Coldwater,41.9465,United States
Turkeli,41.9486,Turkey
Bloomingdale,41.9497,United States
Campton Hills,41.9498,United States
Ayancik,41.95,Turkey
Sopiste,41.95,Macedonia
Ladispoli,41.9544,Italy
Bensenville,41.9579,United States
Schiller Park,41.9586,United States
Norridge,41.9637,United States
Norton,41.964,United States
Delcevo,41.9661,Macedonia
Cedar Rapids,41.9662,United States
Harwood Heights,41.9663,United States
Vila Nova de Cerveira,41.9667,Portugal
Tivoli,41.9667,Italy
Wood Dale,41.9668,United States
Brvenica,41.9672,Macedonia
Granby,41.9694,United States
Ulster,41.9699,United States
Cumberland,41.9703,United States
Burrillville,41.9706,United States
North Smithfield,41.9727,United States
Bridgewater,41.9728,United States
Cumberland Hill,41.9736,United States
Inebolu,41.9747,Turkey
Salt,41.9761,Spain
Itasca,41.9772,United States
Zelino,41.9794,Macedonia
Thompson,41.9798,United States
Bartlett,41.9804,United States
Roselle,41.9809,United States
Gori,41.9817,Georgia
Hanover Park,41.9818,United States
Girona,41.9833,Spain
Tomino,41.9833,Spain
Rakitovo,41.9833,Bulgaria
Enfield,41.9839,United States
Kingston,41.9862,United States
Stafford,41.9876,United States
South Elgin,41.9906,United States
Probistip,41.9936,Macedonia
Solsona,41.9944,Spain
Suffield,41.9945,United States
Ilinden,41.9945,Macedonia
Somers,41.9949,United States
Xinmin,41.9952,China
Sycamore,41.9957,United States
Skopje,41.9961,Macedonia
Khashuri,41.9975,Georgia
Manlleu,42.0,Spain
Cerveteri,42.0,Italy
Termoli,42.0,Italy
Woonsocket,42.001,United States
Benavente,42.0031,Spain
Lincolnwood,42.0054,United States
Elk Grove Village,42.0064,United States
Tecumseh,42.0066,United States
Tetovo,42.0103,Macedonia
Blagoevgrad,42.0119,Bulgaria
Park Ridge,42.0125,United States
Fuxin,42.0127,China
Plainville,42.0141,United States
Mansfield,42.0163,United States
Velingrad,42.0167,Bulgaria
Mentana,42.0167,Italy
Palencia,42.0167,Spain
Asenovgrad,42.0167,Bulgaria
Valenca,42.0167,Portugal
Red Hook,42.0188,United States
Qigexingcun,42.02,China
Makedonska Kamenica,42.0208,Macedonia
Streamwood,42.0209,United States
Chaoyangdicun,42.0221,China
Ames,42.0256,United States
Fairview,42.0261,United States
Benbutucun,42.0263,China
Aracinovo,42.0264,Macedonia
Sinop,42.0267,Turkey
Niles,42.0278,United States
Schaumburg,42.0308,United States
Norfolk,42.0324,United States
Santa Marinella,42.0333,Italy
Peshtera,42.0333,Bulgaria
Marshalltown,42.0343,United States
Des Plaines,42.0345,United States
East Bridgewater,42.0352,United States
Skokie,42.036,United States
Barbastro,42.0361,Spain
Easton,42.0362,United States
Elgin,42.0383,United States
Blackstone,42.0399,United States
Southport,42.04,United States
Avezzano,42.0411,Italy
Morton Grove,42.0423,United States
Torroella de Montgri,42.0439,Spain
Marion,42.0451,United States
San Salvo,42.0455,Italy
Evanston,42.0464,United States
Duxbury,42.0465,United States
Longmeadow,42.0475,United States
Sulmona,42.048,Italy
Torello,42.0492,Spain
Vestal,42.0492,United States
Akdepe,42.05,Turkmenistan
Dimitrovgrad,42.05,Bulgaria
Monterotondo,42.05,Italy
Derbent,42.05,Russia
Puke,42.05,Albania
Wrentham,42.0513,United States
Webster,42.0521,United States
Douglas,42.0524,United States
Boone,42.0531,United States
Southwick,42.0544,United States
Dudley,42.055,United States
Hanson,42.0558,United States
Yanqi,42.0586,China
Uxbridge,42.0593,United States
East Longmeadow,42.0597,United States
Southbridge,42.0604,United States
Dragash,42.0611,Kosovo
Foxborough,42.0627,United States
Hoffman Estates,42.064,United States
Mount Prospect,42.0641,United States
Tudela,42.0653,Spain
Pembroke,42.0655,United States
Agawam,42.0657,United States
Palombara Sabina,42.0667,Italy
Leamington,42.0667,Canada
Atessa,42.0667,Italy
Shkoder,42.0681,Albania
Carroll,42.0699,United States
Jegunovce,42.0731,Macedonia
Moncao,42.0733,Portugal
Rolling Meadows,42.0747,United States
Wilmette,42.0771,United States
Tearce,42.0775,Macedonia
Bellingham,42.0777,United States
Kratovo,42.0783,Macedonia
Whitman,42.08,United States
Barton,42.0812,United States
Olean,42.0819,United States
Brockton,42.0821,United States
Glenview,42.0825,United States
Essex,42.0833,Canada
Anguillara Sabazia,42.0833,Italy
Formello,42.0833,Italy
Salvatierra de Mino,42.0833,Spain
Kukes,42.0833,Albania
Pingree Grove,42.0855,United States
Millcreek,42.0859,United States
Franklin,42.0862,United States
Celano,42.0864,Italy
Owego,42.0881,United States
Saugerties,42.0891,United States
Elmira,42.0938,United States
Arlington Heights,42.0955,United States
Cucer-Sandevo,42.0975,Macedonia
Jamestown,42.0976,United States
Endicott,42.098,United States
Flat Rock,42.0991,United States
Bar,42.1,Montenegro
Parvomay,42.1,Bulgaria
Civitavecchia,42.1,Italy
Berga,42.1,Spain
Amherstburg,42.1,Canada
Bracciano,42.1,Italy
Kingsville,42.1,Canada
Binghamton,42.1014,United States
Prospect Heights,42.1039,United States
Mori,42.105,Japan
Winnetka,42.1064,United States
Sturbridge,42.1076,United States
Zestaponi,42.1083,Georgia
Sharon,42.1085,United States
Bokonbaev,42.11,Kyrgyzstan
Gondomar,42.1111,Spain
Vasto,42.1116,Italy
La Escala,42.1136,Spain
Marshfield,42.114,United States
Springfield,42.1155,United States
Benton Harbor,42.1159,United States
Norfolk,42.1163,United States
Manghit,42.1167,Uzbekistan
Melgaco,42.1167,Portugal
Erie,42.1167,United States
Dagestanskiye Ogni,42.1167,Russia
Bayona,42.1178,Spain
Palatine,42.118,United States
Abington,42.118,United States
Endwell,42.1184,United States
Stoughton,42.1192,United States
Banolas,42.1194,Spain
Hanover,42.1224,United States
Carpentersville,42.1227,United States
Johnson City,42.123,United States
West Springfield,42.1253,United States
Union,42.1258,United States
Wilbraham,42.127,United States
Oxford,42.1286,United States
Northbrook,42.1292,United States
Ejea de los Caballeros,42.1292,Spain
Rockland,42.1295,United States
Northbridge,42.13,United States
Wheeling,42.1308,United States
Woodhaven,42.132,United States
Kumanovo,42.1322,Macedonia
Ellicott,42.133,United States
Castelnuovo di Porto,42.1333,Italy
Stamboliyski,42.1333,Bulgaria
Huesca,42.1333,Spain
Campagnano di Roma,42.1333,Italy
Sutton,42.1337,United States
Glencoe,42.1347,United States
Charlton,42.1351,United States
Westfield,42.1382,United States
Trenton,42.1394,United States
Capena,42.1403,Italy
Nigran,42.1419,Spain
Morlupo,42.1435,Italy
Walpole,42.1464,United States
Corning,42.147,United States
Holbrook,42.1471,United States
Hani i Elezit,42.1475,Kosovo
Northwest Harborcreek,42.1494,United States
Harborcreek,42.1498,United States
Plovdiv,42.15,Bulgaria
Poti,42.15,Georgia
Barrington,42.1515,United States
Medway,42.1535,United States
Lipkovo,42.1553,Macedonia
Barskoon,42.1561,Kyrgyzstan
Milford,42.1565,United States
Uchquduq Shahri,42.1567,Uzbekistan
Huntley,42.1599,United States
Norwell,42.1608,United States
Samtredia,42.1625,Georgia
Horseheads,42.1625,United States
Algonquin,42.1629,United States
Zhur,42.1639,Kosovo
Deerfield,42.1654,United States
Puenteareas,42.1667,Spain
Elhovo,42.1667,Bulgaria
Fiano Romano,42.1667,Italy
Buffalo Grove,42.1675,United States
Urakawa,42.1684,Japan
Rankovce,42.1719,Macedonia
Riverview,42.1723,United States
Saline,42.174,United States
Canton,42.175,United States
Chicopee,42.1764,United States
Randolph,42.1778,United States
Alfaro,42.1783,Spain
Lengir,42.1819,Kazakhstan
Olot,42.1822,Spain
Highland Park,42.1823,United States
Medfield,42.1848,United States
Norwood,42.1861,United States
